order_id,product_id,quantity,price,discount,total_price
4673,19,1,175.58,0.2,140.46
4673,89,2,130.17,0.1,234.31
4673,151,1,4406.48,0.1,3965.83
4673,267,2,4752.35,0,9504.7
4674,266,2,1513.44,0.1,2724.19
4674,191,3,2272.49,0.1,6135.72
4675,144,3,2500.85,0,7502.55
4675,38,3,1830.1,0,5490.3
4675,298,3,2955.32,0.2,7092.77
4675,60,2,4674.62,0,9349.24
4676,230,3,1046.39,0,3139.17
4676,120,2,2696.47,0,5392.94
4676,27,1,4687.97,0.1,4219.17
4677,125,1,1471.63,0.1,1324.47
4677,254,3,1160.5,0,3481.5
4677,205,3,1317.26,0.2,3161.42
4678,49,3,1365.91,0.1,3687.96
4678,228,2,4818.58,0.1,8673.44
4678,299,2,2527.49,0.2,4043.98
4679,300,1,3405.97,0.2,2724.78
4680,102,2,1655.92,0,3311.84
4680,133,2,4617.75,0,9235.5
4680,165,3,1745.41,0,5236.23
4680,266,3,1513.44,0.1,4086.29
4681,20,2,670.4,0.1,1206.72
4681,228,3,4818.58,0,14455.74
4681,244,2,3623.71,0.2,5797.94
4682,136,1,835.08,0.1,751.57
4682,98,3,1535.92,0.1,4146.98
4682,261,3,3503.75,0.1,9460.12
4683,230,3,1046.39,0,3139.17
4684,190,1,1962.53,0,1962.53
4684,150,2,1188.32,0,2376.64
4684,213,3,2436.3,0.2,5847.12
4684,3,3,1407.01,0.1,3798.93
4685,69,1,2395.28,0.2,1916.22
4685,144,3,2500.85,0.1,6752.29
4685,32,1,3229.2,0.1,2906.28
4685,184,2,3022.86,0.2,4836.58
4686,131,2,2349.61,0.1,4229.3
4686,234,2,1752.01,0.2,2803.22
4686,211,1,2468.4,0.1,2221.56
4686,281,3,914.17,0,2742.51
4687,22,3,3109.21,0.2,7462.1
4688,130,1,3052.06,0.2,2441.65
4688,38,2,1830.1,0,3660.2
4688,165,2,1745.41,0,3490.82
4689,64,1,2393.81,0.1,2154.43
4690,111,1,132.09,0,132.09
4690,29,3,708.63,0,2125.89
4690,117,2,2823.36,0.2,4517.38
4690,71,2,3792.47,0,7584.94
4690,279,3,347.7,0.2,834.48
4691,160,1,961.86,0,961.86
4691,135,3,1279.65,0.1,3455.06
4691,274,1,2974.84,0,2974.84
4691,86,3,4925.27,0.2,11820.65
4691,13,1,3075.58,0.2,2460.46
4692,199,3,1706.15,0.1,4606.61
4692,180,2,655.78,0,1311.56
4692,235,1,1157.47,0.2,925.98
4693,107,2,171.93,0.2,275.09
4693,281,2,914.17,0.1,1645.51
4694,178,3,113.25,0,339.75
4694,30,3,4638.28,0.2,11131.87
4694,166,1,1655.44,0,1655.44
4695,187,3,4233.39,0.1,11430.15
4695,200,3,456.13,0,1368.39
4695,39,2,1788.8,0,3577.6
4696,11,1,4126.24,0.1,3713.62
4696,49,1,1365.91,0.2,1092.73
4696,73,3,4378.53,0.2,10508.47
4696,204,2,2819.85,0.1,5075.73
4696,61,1,3565.73,0,3565.73
4697,158,2,3200.7,0.2,5121.12
4697,45,2,2210.75,0.2,3537.2
4697,260,2,4129.31,0.1,7432.76
4697,182,1,2659.11,0.2,2127.29
4698,289,3,1989.64,0.2,4775.14
4698,174,2,4378.44,0.1,7881.19
4698,176,1,4859.23,0.1,4373.31
4698,230,3,1046.39,0.2,2511.34
4698,47,2,2238.71,0,4477.42
4699,68,3,998.72,0,2996.16
4699,258,2,3042.51,0.1,5476.52
4699,8,3,1531.1,0.2,3674.64
4700,244,1,3623.71,0.2,2898.97
4700,59,2,2724.81,0.1,4904.66
4701,220,1,2980.59,0.2,2384.47
4701,299,3,2527.49,0,7582.47
4701,30,2,4638.28,0,9276.56
4702,136,3,835.08,0,2505.24
4702,8,2,1531.1,0.1,2755.98
4702,115,2,2411.4,0.2,3858.24
4702,167,2,3968.26,0.1,7142.87
4702,125,1,1471.63,0.2,1177.3
4703,123,1,823.42,0.2,658.74
4703,137,2,1005.84,0.2,1609.34
4704,75,3,3915.6,0.1,10572.12
4704,55,2,4758.22,0.1,8564.8
4704,90,3,183.24,0.2,439.78
4705,126,3,1025.69,0,3077.07
4705,136,3,835.08,0.2,2004.19
4705,35,1,147.11,0,147.11
4705,251,3,148.83,0.2,357.19
4706,229,2,1081.83,0,2163.66
4706,281,3,914.17,0,2742.51
4706,194,1,2773.23,0,2773.23
4706,133,2,4617.75,0.2,7388.4
4707,174,2,4378.44,0.2,7005.5
4707,40,1,1192.17,0.2,953.74
4708,81,1,709.48,0.2,567.58
4708,77,2,3082.83,0,6165.66
4708,31,3,3542.58,0,10627.74
4708,19,3,175.58,0.1,474.07
4708,68,1,998.72,0,998.72
4709,207,2,4279.16,0.2,6846.66
4709,142,1,2632.44,0.1,2369.2
4709,155,3,2767.71,0,8303.13
4709,164,2,816.74,0.2,1306.78
4710,116,1,4729.75,0,4729.75
4710,193,2,4029.85,0,8059.7
4710,154,1,3505.06,0.2,2804.05
4710,227,2,4186.52,0.2,6698.43
4711,145,1,1799.29,0,1799.29
4711,189,2,2918.36,0.1,5253.05
4712,140,2,2103.47,0.2,3365.55
4713,66,1,610.55,0.2,488.44
4713,270,1,3310.85,0,3310.85
4713,228,1,4818.58,0.2,3854.86
4713,11,2,4126.24,0.2,6601.98
4713,255,3,634.26,0,1902.78
4714,187,3,4233.39,0,12700.17
4714,127,2,4510.8,0,9021.6
4714,135,3,1279.65,0.2,3071.16
4714,245,3,4842.81,0,14528.43
4714,174,3,4378.44,0,13135.32
4715,126,3,1025.69,0.2,2461.66
4715,134,1,1581.19,0.2,1264.95
4715,260,2,4129.31,0.2,6606.9
4715,81,1,709.48,0,709.48
4715,122,3,1254.11,0.1,3386.1
4716,134,2,1581.19,0,3162.38
4717,180,3,655.78,0,1967.34
4717,226,1,2658.25,0.1,2392.43
4718,55,1,4758.22,0,4758.22
4718,39,1,1788.8,0,1788.8
4718,36,3,649.16,0,1947.48
4718,116,3,4729.75,0.2,11351.4
4718,195,2,1333.33,0,2666.66
4719,149,2,4047.23,0.1,7285.01
4719,79,3,2449.85,0.2,5879.64
4719,109,1,500.73,0.2,400.58
4719,17,3,2227.3,0,6681.9
4719,279,3,347.7,0.2,834.48
4720,122,1,1254.11,0,1254.11
4720,253,1,655.15,0.2,524.12
4720,90,3,183.24,0.2,439.78
4720,136,2,835.08,0.2,1336.13
4721,136,3,835.08,0.1,2254.72
4721,31,3,3542.58,0.1,9564.97
4721,10,2,4384.24,0,8768.48
4722,213,2,2436.3,0.2,3898.08
4722,218,2,693.44,0.1,1248.19
4722,85,3,4346.15,0.2,10430.76
4722,294,1,294.39,0.1,264.95
4723,275,3,1095.75,0.2,2629.8
4723,192,3,1974.7,0.2,4739.28
4723,124,1,319.5,0.1,287.55
4723,236,2,3037.97,0,6075.94
4723,134,3,1581.19,0.2,3794.86
4724,23,2,4414.98,0.2,7063.97
4724,239,1,3599.71,0.1,3239.74
4725,83,2,4022.4,0.2,6435.84
4725,53,1,4303.7,0.2,3442.96
4725,290,1,1966.47,0,1966.47
4726,115,1,2411.4,0,2411.4
4726,80,1,2157.78,0.1,1942
4727,243,3,2564.2,0,7692.6
4727,116,2,4729.75,0.2,7567.6
4727,98,3,1535.92,0.2,3686.21
4727,104,2,4507.94,0,9015.88
4727,216,2,1354.53,0.1,2438.15
4728,76,3,3589.68,0.1,9692.14
4729,283,1,1366.35,0.1,1229.71
4729,74,3,3005.42,0.1,8114.63
4730,206,3,789.54,0.1,2131.76
4730,26,1,1802.56,0.1,1622.3
4731,112,2,2686.4,0.2,4298.24
4731,97,1,1334.43,0.2,1067.54
4732,6,3,905.68,0.1,2445.34
4733,27,1,4687.97,0.1,4219.17
4733,221,3,3628.31,0.2,8707.94
4733,158,2,3200.7,0,6401.4
4733,201,3,3328.08,0,9984.24
4733,232,1,3920.49,0,3920.49
4734,2,2,162.86,0.1,293.15
4734,180,3,655.78,0.1,1770.61
4734,256,3,340.75,0.1,920.02
4734,129,1,2531.28,0,2531.28
4735,166,2,1655.44,0.2,2648.7
4735,170,1,2123.49,0.2,1698.79
4735,45,1,2210.75,0.2,1768.6
4736,52,3,4453.5,0.2,10688.4
4736,137,3,1005.84,0,3017.52
4736,65,1,4314.56,0.1,3883.1
4737,190,3,1962.53,0,5887.59
4737,209,3,4282.34,0.2,10277.62
4737,150,2,1188.32,0.2,1901.31
4737,210,3,161.58,0,484.74
4738,142,2,2632.44,0.1,4738.39
4739,265,3,3805.03,0.2,9132.07
4740,34,1,3132.01,0,3132.01
4740,5,2,4696.11,0,9392.22
4740,31,2,3542.58,0,7085.16
4740,212,2,3691.31,0.1,6644.36
4740,114,2,2450.58,0,4901.16
4741,283,3,1366.35,0.2,3279.24
4741,101,2,3677.55,0.2,5884.08
4741,133,1,4617.75,0.2,3694.2
4741,194,3,2773.23,0.1,7487.72
4741,163,3,3977.99,0.1,10740.57
4742,126,1,1025.69,0.1,923.12
4742,46,1,3061.47,0.1,2755.32
4743,20,3,670.4,0.1,1810.08
4744,168,3,1435,0.1,3874.5
4744,64,3,2393.81,0,7181.43
4744,6,3,905.68,0.1,2445.34
4745,15,3,2876.77,0.2,6904.25
4745,200,2,456.13,0.1,821.03
4745,166,3,1655.44,0.1,4469.69
4745,75,2,3915.6,0.2,6264.96
4746,240,3,1075.21,0.1,2903.07
4746,121,1,2781.54,0,2781.54
4746,45,3,2210.75,0,6632.25
4747,89,2,130.17,0,260.34
4747,131,3,2349.61,0.2,5639.06
4747,43,3,241.69,0.2,580.06
4747,297,2,4780.41,0.1,8604.74
4748,296,2,693.33,0.2,1109.33
4748,10,1,4384.24,0,4384.24
4748,236,3,3037.97,0.2,7291.13
4748,106,3,1023.38,0.1,2763.13
4749,77,3,3082.83,0.1,8323.64
4749,146,2,1738.9,0.1,3130.02
4749,58,2,3807.05,0,7614.1
4749,44,3,3885.07,0.1,10489.69
4750,161,2,2773.7,0.2,4437.92
4750,22,1,3109.21,0,3109.21
4750,298,3,2955.32,0.1,7979.36
4750,212,3,3691.31,0.1,9966.54
4750,239,1,3599.71,0.1,3239.74
4751,255,1,634.26,0.2,507.41
4751,13,1,3075.58,0,3075.58
4751,152,2,888.12,0.1,1598.62
4751,249,2,2443.3,0,4886.6
4752,86,1,4925.27,0,4925.27
4753,69,2,2395.28,0,4790.56
4753,293,2,3384.67,0.1,6092.41
4754,93,1,4086.52,0.2,3269.22
4754,125,2,1471.63,0.1,2648.93
4754,119,3,822.62,0.1,2221.07
4754,265,2,3805.03,0,7610.06
4755,190,2,1962.53,0.2,3140.05
4755,115,2,2411.4,0.1,4340.52
4755,145,2,1799.29,0.2,2878.86
4756,107,3,171.93,0.1,464.21
4756,145,1,1799.29,0.1,1619.36
4756,22,1,3109.21,0,3109.21
4757,226,2,2658.25,0.1,4784.85
4757,248,1,1314.7,0.2,1051.76
4757,89,1,130.17,0.1,117.15
4757,4,1,4485.44,0.2,3588.35
4758,261,2,3503.75,0.2,5606
4758,252,3,3127.93,0.2,7507.03
4759,153,3,4053.91,0,12161.73
4760,233,1,3048.45,0.1,2743.61
4760,51,1,3723.25,0.1,3350.93
4760,224,3,1630.29,0,4890.87
4761,124,3,319.5,0.2,766.8
4761,6,1,905.68,0.1,815.11
4761,234,3,1752.01,0.1,4730.43
4762,38,2,1830.1,0.1,3294.18
4762,110,1,478.85,0.2,383.08
4762,170,1,2123.49,0.2,1698.79
4762,228,3,4818.58,0.2,11564.59
4762,39,3,1788.8,0,5366.4
4763,38,1,1830.1,0.1,1647.09
4763,189,1,2918.36,0.2,2334.69
4763,48,1,1103.95,0.1,993.56
4763,230,3,1046.39,0.2,2511.34
4764,13,3,3075.58,0.1,8304.07
4765,281,1,914.17,0,914.17
4765,87,1,2631.45,0.1,2368.3
4765,97,2,1334.43,0.1,2401.97
4766,25,3,2807.38,0.1,7579.93
4766,133,1,4617.75,0.2,3694.2
4767,19,1,175.58,0.2,140.46
4767,107,3,171.93,0,515.79
4767,266,2,1513.44,0.1,2724.19
4767,159,2,807.72,0.2,1292.35
4768,99,3,648.26,0.1,1750.3
4769,285,3,2791.44,0.2,6699.46
4769,245,3,4842.81,0.1,13075.59
4770,51,2,3723.25,0,7446.5
4770,246,1,358.61,0.2,286.89
4770,120,3,2696.47,0,8089.41
4770,215,3,3807.34,0,11422.02
4771,186,1,4809.64,0,4809.64
4771,141,1,1689.08,0.1,1520.17
4771,93,2,4086.52,0.2,6538.43
4772,255,3,634.26,0.1,1712.5
4772,78,2,3855.59,0,7711.18
4772,241,1,4140.57,0.2,3312.46
4772,4,2,4485.44,0,8970.88
4773,37,1,3070.15,0.2,2456.12
4773,162,1,3712.96,0,3712.96
4773,45,1,2210.75,0.1,1989.67
4773,273,1,4036.68,0,4036.68
4774,239,3,3599.71,0.1,9719.22
4774,153,2,4053.91,0.2,6486.26
4774,185,1,1406.51,0,1406.51
4774,101,2,3677.55,0.2,5884.08
4774,13,1,3075.58,0.1,2768.02
4775,37,2,3070.15,0.1,5526.27
4775,285,3,2791.44,0.2,6699.46
4776,107,3,171.93,0.2,412.63
4776,115,3,2411.4,0.1,6510.78
4776,25,2,2807.38,0.2,4491.81
4776,170,1,2123.49,0.1,1911.14
4776,18,3,534.95,0.2,1283.88
4777,75,3,3915.6,0.2,9397.44
4778,60,1,4674.62,0,4674.62
4778,216,1,1354.53,0.2,1083.62
4778,234,3,1752.01,0.2,4204.82
4779,287,3,4626.22,0.2,11102.93
4779,266,2,1513.44,0,3026.88
4779,147,2,1158.14,0.2,1853.02
4779,118,2,2699.14,0.2,4318.62
4779,227,1,4186.52,0.1,3767.87
4780,259,3,2977.48,0.2,7145.95
4780,256,1,340.75,0,340.75
4780,231,2,671.34,0,1342.68
4780,135,1,1279.65,0.1,1151.69
4780,141,2,1689.08,0.2,2702.53
4781,208,3,2962.16,0,8886.48
4781,76,1,3589.68,0.2,2871.74
4781,69,1,2395.28,0.1,2155.75
4781,236,1,3037.97,0,3037.97
4781,285,3,2791.44,0.2,6699.46
4782,93,1,4086.52,0,4086.52
4782,34,2,3132.01,0,6264.02
4783,5,2,4696.11,0,9392.22
4783,130,1,3052.06,0.1,2746.85
4784,63,2,4344.14,0.1,7819.45
4784,91,1,1308.63,0.2,1046.9
4784,238,3,2511.77,0,7535.31
4784,246,2,358.61,0.1,645.5
4784,23,2,4414.98,0.1,7946.96
4785,11,1,4126.24,0.2,3300.99
4785,151,2,4406.48,0.2,7050.37
4785,125,2,1471.63,0,2943.26
4785,219,3,134.79,0.2,323.5
4785,66,3,610.55,0,1831.65
4786,159,2,807.72,0.2,1292.35
4786,28,3,626.91,0.1,1692.66
4786,183,3,2480.1,0.1,6696.27
4787,42,3,1883.45,0,5650.35
4787,56,3,886.8,0,2660.4
4787,28,1,626.91,0.1,564.22
4788,173,3,3917.1,0,11751.3
4788,187,1,4233.39,0,4233.39
4788,175,2,797.23,0,1594.46
4788,298,3,2955.32,0.1,7979.36
4788,90,1,183.24,0,183.24
4789,88,3,555.9,0.1,1500.93
4789,150,3,1188.32,0,3564.96
4789,101,1,3677.55,0.2,2942.04
4789,248,3,1314.7,0.2,3155.28
4789,60,1,4674.62,0.1,4207.16
4790,254,2,1160.5,0.1,2088.9
4790,152,3,888.12,0,2664.36
4790,26,3,1802.56,0.2,4326.14
4790,181,3,3568.87,0,10706.61
4791,67,1,1384.47,0.1,1246.02
4791,241,1,4140.57,0.1,3726.51
4791,186,3,4809.64,0,14428.92
4792,139,2,3351.42,0.1,6032.56
4792,220,2,2980.59,0,5961.18
4792,137,2,1005.84,0,2011.68
4792,166,1,1655.44,0.1,1489.9
4792,253,1,655.15,0.1,589.63
4793,124,1,319.5,0,319.5
4793,97,1,1334.43,0,1334.43
4793,74,1,3005.42,0,3005.42
4793,288,2,4205.02,0,8410.04
4794,15,3,2876.77,0.2,6904.25
4794,43,1,241.69,0.2,193.35
4794,294,2,294.39,0,588.78
4795,152,1,888.12,0,888.12
4795,229,1,1081.83,0,1081.83
4795,176,3,4859.23,0.2,11662.15
4796,240,2,1075.21,0.1,1935.38
4797,153,1,4053.91,0.1,3648.52
4797,104,2,4507.94,0.1,8114.29
4797,29,2,708.63,0.2,1133.81
4798,11,3,4126.24,0.1,11140.85
4798,138,1,1616.24,0,1616.24
4798,120,1,2696.47,0,2696.47
4798,53,1,4303.7,0.2,3442.96
4799,87,1,2631.45,0.2,2105.16
4799,85,3,4346.15,0.1,11734.6
4799,178,3,113.25,0,339.75
4799,18,1,534.95,0.1,481.46
4800,56,3,886.8,0.2,2128.32
4800,1,1,1571.14,0,1571.14
4801,257,3,4439.91,0.2,10655.78
4801,71,2,3792.47,0.1,6826.45
4801,69,1,2395.28,0.2,1916.22
4801,139,1,3351.42,0.2,2681.14
4801,290,3,1966.47,0,5899.41
4802,189,3,2918.36,0.2,7004.06
4802,188,2,270.55,0,541.1
4802,56,2,886.8,0.1,1596.24
4803,31,3,3542.58,0.2,8502.19
4804,208,2,2962.16,0,5924.32
4804,164,3,816.74,0,2450.22
4804,130,3,3052.06,0.1,8240.56
4804,151,1,4406.48,0.1,3965.83
4804,49,3,1365.91,0.1,3687.96
4805,236,3,3037.97,0,9113.91
4805,14,3,4246.91,0.1,11466.66
4805,144,1,2500.85,0,2500.85
4805,80,1,2157.78,0.2,1726.22
4806,221,2,3628.31,0.1,6530.96
4806,47,2,2238.71,0,4477.42
4806,33,2,1950.06,0.1,3510.11
4806,57,1,924.14,0.2,739.31
4806,296,2,693.33,0,1386.66
4807,45,2,2210.75,0.1,3979.35
4808,18,2,534.95,0.1,962.91
4808,135,1,1279.65,0,1279.65
4808,44,2,3885.07,0.2,6216.11
4808,85,3,4346.15,0.1,11734.6
4809,185,3,1406.51,0.1,3797.58
4809,188,2,270.55,0.2,432.88
4809,53,2,4303.7,0.1,7746.66
4809,166,1,1655.44,0.2,1324.35
4809,79,2,2449.85,0.1,4409.73
4810,20,1,670.4,0.2,536.32
4810,222,3,3519.57,0,10558.71
4810,213,1,2436.3,0.1,2192.67
4810,296,1,693.33,0,693.33
4811,15,3,2876.77,0.2,6904.25
4811,247,2,2671.22,0.1,4808.2
4811,133,2,4617.75,0.1,8311.95
4811,53,1,4303.7,0.1,3873.33
4811,192,2,1974.7,0,3949.4
4812,18,2,534.95,0,1069.9
4813,51,1,3723.25,0.1,3350.93
4813,10,1,4384.24,0,4384.24
4813,283,2,1366.35,0.1,2459.43
4814,69,1,2395.28,0,2395.28
4814,117,3,2823.36,0.1,7623.07
4814,190,2,1962.53,0,3925.06
4815,36,2,649.16,0.1,1168.49
4816,164,2,816.74,0,1633.48
4817,99,3,648.26,0,1944.78
4817,9,3,2541.75,0.2,6100.2
4817,190,3,1962.53,0.2,4710.07
4817,87,2,2631.45,0,5262.9
4817,148,3,2047.04,0,6141.12
4818,182,3,2659.11,0.2,6381.86
4819,14,2,4246.91,0.1,7644.44
4819,57,3,924.14,0.1,2495.18
4820,44,3,3885.07,0,11655.21
4820,89,3,130.17,0.1,351.46
4820,54,1,954.56,0,954.56
4821,107,2,171.93,0.2,275.09
4821,180,3,655.78,0,1967.34
4821,191,2,2272.49,0,4544.98
4822,155,1,2767.71,0.1,2490.94
4822,286,1,3079.76,0.1,2771.78
4822,167,1,3968.26,0.2,3174.61
4822,200,3,456.13,0.2,1094.71
4822,20,3,670.4,0.1,1810.08
4823,209,2,4282.34,0.2,6851.74
4823,255,2,634.26,0.2,1014.82
4823,287,1,4626.22,0,4626.22
4824,108,1,3213.87,0.1,2892.48
4824,135,3,1279.65,0.2,3071.16
4824,166,2,1655.44,0.2,2648.7
4824,242,3,4351.59,0.1,11749.29
4825,138,1,1616.24,0.1,1454.62
4826,220,1,2980.59,0.2,2384.47
4826,29,3,708.63,0,2125.89
4826,211,2,2468.4,0.2,3949.44
4827,128,1,4900.43,0.2,3920.34
4827,122,2,1254.11,0,2508.22
4828,85,1,4346.15,0.1,3911.53
4828,146,3,1738.9,0.2,4173.36
4828,191,2,2272.49,0.1,4090.48
4828,10,3,4384.24,0.2,10522.18
4828,20,3,670.4,0.2,1608.96
4829,155,1,2767.71,0.2,2214.17
4829,123,1,823.42,0.1,741.08
4829,292,2,4156.58,0.1,7481.84
4829,274,1,2974.84,0.2,2379.87
4830,201,3,3328.08,0.1,8985.82
4830,95,1,1944.44,0.2,1555.55
4830,289,3,1989.64,0.1,5372.03
4830,105,2,985.57,0.1,1774.03
4830,102,3,1655.92,0,4967.76
4831,147,3,1158.14,0.2,2779.54
4831,138,2,1616.24,0.1,2909.23
4831,124,2,319.5,0,639
4831,20,3,670.4,0.2,1608.96
4831,103,3,1726.45,0.2,4143.48
4832,90,1,183.24,0.1,164.92
4832,250,2,2498.75,0,4997.5
4832,27,2,4687.97,0.2,7500.75
4833,109,2,500.73,0.2,801.17
4833,267,1,4752.35,0.2,3801.88
4834,3,2,1407.01,0.1,2532.62
4834,276,1,2930.01,0.1,2637.01
4834,274,1,2974.84,0.1,2677.36
4834,217,3,1838.37,0,5515.11
4834,62,1,2655.9,0,2655.9
4835,297,1,4780.41,0,4780.41
4835,111,2,132.09,0,264.18
4836,45,2,2210.75,0,4421.5
4837,108,3,3213.87,0,9641.61
4838,277,3,3435.47,0,10306.41
4838,90,2,183.24,0.2,293.18
4838,283,3,1366.35,0,4099.05
4839,196,3,415.32,0,1245.96
4839,5,1,4696.11,0,4696.11
4839,237,1,3100.61,0,3100.61
4839,189,2,2918.36,0.2,4669.38
4839,217,3,1838.37,0.1,4963.6
4840,294,1,294.39,0.2,235.51
4840,80,1,2157.78,0.1,1942
4840,52,2,4453.5,0.1,8016.3
4840,193,3,4029.85,0.2,9671.64
4841,157,1,1420.43,0,1420.43
4841,113,1,180.63,0.1,162.57
4841,194,2,2773.23,0.2,4437.17
4841,205,1,1317.26,0.1,1185.53
4841,90,1,183.24,0.1,164.92
4842,21,1,2599.67,0,2599.67
4842,121,3,2781.54,0,8344.62
4843,298,3,2955.32,0.2,7092.77
4843,119,1,822.62,0,822.62
4844,211,3,2468.4,0.2,5924.16
4844,55,3,4758.22,0,14274.66
4844,70,1,2565.16,0.2,2052.13
4844,202,1,1540.48,0.1,1386.43
4845,296,3,693.33,0,2079.99
4846,286,1,3079.76,0,3079.76
4846,52,3,4453.5,0.1,12024.45
4846,270,1,3310.85,0,3310.85
4847,88,2,555.9,0.2,889.44
4847,286,3,3079.76,0.1,8315.35
4847,197,1,3435.53,0,3435.53
4847,85,3,4346.15,0.2,10430.76
4847,146,1,1738.9,0.1,1565.01
4848,153,2,4053.91,0,8107.82
4849,93,1,4086.52,0.1,3677.87
4849,199,2,1706.15,0,3412.3
4849,57,3,924.14,0.1,2495.18
4850,4,3,4485.44,0.2,10765.06
4851,163,2,3977.99,0.1,7160.38
4851,9,1,2541.75,0.1,2287.58
4851,169,1,4666.14,0,4666.14
4851,142,1,2632.44,0.2,2105.95
4851,167,1,3968.26,0.1,3571.43
4852,300,3,3405.97,0.1,9196.12
4852,11,2,4126.24,0,8252.48
4852,131,3,2349.61,0,7048.83
4853,300,3,3405.97,0.1,9196.12
4854,243,3,2564.2,0,7692.6
4854,254,1,1160.5,0.1,1044.45
4854,82,1,716.07,0.1,644.46
4854,47,1,2238.71,0.2,1790.97
4855,126,3,1025.69,0.2,2461.66
4855,110,2,478.85,0.2,766.16
4855,96,1,4243.67,0,4243.67
4855,151,1,4406.48,0,4406.48
4856,154,1,3505.06,0.1,3154.55
4856,277,2,3435.47,0.2,5496.75
4856,81,3,709.48,0,2128.44
4856,178,2,113.25,0.1,203.85
4856,248,2,1314.7,0.1,2366.46
4857,294,2,294.39,0,588.78
4857,127,3,4510.8,0.2,10825.92
4857,38,2,1830.1,0.1,3294.18
4857,78,1,3855.59,0.2,3084.47
4858,51,1,3723.25,0.2,2978.6
4858,240,2,1075.21,0.2,1720.34
4858,142,2,2632.44,0.2,4211.9
4858,134,1,1581.19,0,1581.19
4858,28,2,626.91,0.1,1128.44
4859,156,2,4614.81,0,9229.62
4859,129,2,2531.28,0,5062.56
4859,253,2,655.15,0.2,1048.24
4859,1,2,1571.14,0.1,2828.05
4860,118,3,2699.14,0.1,7287.68
4861,287,2,4626.22,0,9252.44
4861,112,1,2686.4,0.1,2417.76
4861,80,3,2157.78,0.1,5826.01
4861,109,1,500.73,0.2,400.58
4861,20,2,670.4,0,1340.8
4862,288,3,4205.02,0,12615.06
4862,37,1,3070.15,0,3070.15
4862,284,3,1844.85,0.2,4427.64
4862,204,3,2819.85,0.1,7613.59
4863,9,3,2541.75,0.1,6862.73
4863,208,2,2962.16,0.1,5331.89
4863,17,1,2227.3,0,2227.3
4864,80,3,2157.78,0.1,5826.01
4864,239,1,3599.71,0.1,3239.74
4864,221,1,3628.31,0.2,2902.65
4864,259,1,2977.48,0,2977.48
4865,248,1,1314.7,0.2,1051.76
4865,232,2,3920.49,0,7840.98
4865,22,1,3109.21,0.2,2487.37
4865,151,2,4406.48,0,8812.96
4866,29,3,708.63,0.2,1700.71
4867,190,2,1962.53,0.2,3140.05
4867,118,3,2699.14,0.2,6477.94
4867,180,1,655.78,0.1,590.2
4868,261,2,3503.75,0,7007.5
4869,119,3,822.62,0.2,1974.29
4869,198,3,2228.32,0,6684.96
4869,65,3,4314.56,0.2,10354.94
4870,150,3,1188.32,0.2,2851.97
4870,173,1,3917.1,0,3917.1
4870,126,3,1025.69,0.1,2769.36
4870,176,1,4859.23,0,4859.23
4871,73,3,4378.53,0.2,10508.47
4871,300,1,3405.97,0.2,2724.78
4872,187,2,4233.39,0.2,6773.42
4872,258,2,3042.51,0.2,4868.02
4873,274,3,2974.84,0.2,7139.62
4873,37,1,3070.15,0,3070.15
4874,287,2,4626.22,0.1,8327.2
4874,37,1,3070.15,0,3070.15
4874,69,3,2395.28,0.2,5748.67
4874,295,2,2343.7,0,4687.4
4874,89,3,130.17,0.1,351.46
4875,93,1,4086.52,0.2,3269.22
4875,30,1,4638.28,0,4638.28
4875,231,1,671.34,0,671.34
4875,275,3,1095.75,0.1,2958.53
4875,71,1,3792.47,0,3792.47
4876,118,3,2699.14,0.1,7287.68
4876,47,1,2238.71,0,2238.71
4876,5,2,4696.11,0.2,7513.78
4876,32,3,3229.2,0.2,7750.08
4876,12,1,1645.78,0.1,1481.2
4877,292,3,4156.58,0.2,9975.79
4877,97,2,1334.43,0,2668.86
4877,162,1,3712.96,0,3712.96
4877,22,2,3109.21,0,6218.42
4878,115,2,2411.4,0.2,3858.24
4879,289,3,1989.64,0.2,4775.14
4879,275,1,1095.75,0.2,876.6
4879,91,3,1308.63,0.2,3140.71
4879,146,1,1738.9,0.2,1391.12
4880,106,2,1023.38,0.1,1842.08
4880,270,3,3310.85,0.2,7946.04
4880,218,3,693.44,0.2,1664.26
4880,241,3,4140.57,0.2,9937.37
4881,113,1,180.63,0.1,162.57
4881,89,2,130.17,0.1,234.31
4881,213,1,2436.3,0.2,1949.04
4881,202,2,1540.48,0.2,2464.77
4882,287,2,4626.22,0.2,7401.95
4882,53,3,4303.7,0.2,10328.88
4882,241,1,4140.57,0,4140.57
4882,85,2,4346.15,0,8692.3
4883,223,3,3793.34,0,11380.02
4883,209,3,4282.34,0.2,10277.62
4883,62,1,2655.9,0.2,2124.72
4883,219,2,134.79,0.2,215.66
4883,25,3,2807.38,0.1,7579.93
4884,116,2,4729.75,0.2,7567.6
4885,265,1,3805.03,0,3805.03
4885,285,3,2791.44,0,8374.32
4885,93,2,4086.52,0,8173.04
4885,287,3,4626.22,0,13878.66
4886,266,1,1513.44,0.2,1210.75
4886,7,2,2977.47,0.1,5359.45
4887,174,3,4378.44,0.1,11821.79
4888,276,2,2930.01,0,5860.02
4888,12,1,1645.78,0.2,1316.62
4888,197,3,3435.53,0,10306.59
4888,98,2,1535.92,0,3071.84
4889,125,1,1471.63,0.2,1177.3
